D:/Dropbox/YeEclipseThesis_Laptop/ProcessSimulatedInfluenza_Laptop/folder10/000influenza_ac_topazac_slc_topazslc/utility/folder10_Influenza_CFS_acmodel_0810_topazac_size8000_slcmodel_0810_topazslc.bif_targetDataSize_50-IG.txt
acmodel_0810_topazac_seed620128888_size8000-IG-slcmodel_0810_topazslc_seed331624901_size50-btlsd-unadjust.bif,weightedAUC:0.9139122218935328
 weightedPRC:0.9230787320288375
  AUC:0.9156694481403392,0.889462712975333,0.9224189072303254,
  PRC:0.9855745419646972,0.4673429446003952,0.27309514151180336,
acmodel_0810_topazac_seed620128888_size8000-IG-slcmodel_0810_topazslc_seed331624901_size50-btlsd_ratio.bif,weightedAUC:0.9202047270278061
 weightedPRC:0.9221237593114354
  AUC:0.9227502407293444,0.8900910103546216,0.9203190880388953,
  PRC:0.9864184812110288,0.4390743976639197,0.2861061765833896,
acmodel_0810_topazac_seed620128888_size8000-IG-slcmodel_0810_topazslc_seed331624901_size50-btlsd_kl_targetdata_sourcedata.bif,weightedAUC:0.9118434656869362
 weightedPRC:0.9224784885861244
  AUC:0.9137244047417493,0.8856027421301652,0.9211099679235005,
  PRC:0.9849618945592071,0.4593597584082659,0.2898263856053411,
acmodel_0810_topazac_seed620128888_size8000-IG-slcmodel_0810_topazslc_seed331624901_size50-btlsd_eachkl_targetdata_sourcedata.bif,weightedAUC:0.9135157065534415
 weightedPRC:0.9235244897215678
  AUC:0.9154044102837795,0.8877451566803606,0.921488858964272,
  PRC:0.9855424083606337,0.4642174584328302,0.294753233985128,
acmodel_0810_topazac_seed620128888_size8000-IG-slcmodel_0810_topazslc_seed331624901_size50-btlsd_eachbf_targetdata_sourcedata.bif,weightedAUC:0.9139122218935328
 weightedPRC:0.9230787320288375
  AUC:0.9156694481403392,0.889462712975333,0.9224189072303254,
  PRC:0.9855745419646972,0.4673429446003952,0.27309514151180336,
